tid,title,url,image_url,year,action,scifi,drama,romance
tt1422136,A Lonely Place to Die  ,http://www.imdb.com/title/tt1422136/,https://m.media-amazon.com/images/M/MV5BNTM5OTA2MTc2N15BMl5BanBnXkFtZTcwMjI3NDQyNg@@..jpg,2011,True,False,False,False
tt1424366,Nang mai  ,http://www.imdb.com/title/tt1424366/,https://m.media-amazon.com/images/M/MV5BMjA4NzE3MTQ4MF5BMl5BanBnXkFtZTgwMDM4MjM5ODE@..jpg,2009,False,False,True,False
tt1427298,The Human Race  ,http://www.imdb.com/title/tt1427298/,https://m.media-amazon.com/images/M/MV5BMTQwNzM1NTYzNF5BMl5BanBnXkFtZTgwMjI0MTk2MTE@..jpg,2013,True,True,False,False
tt1428459,We Are Family  ,http://www.imdb.com/title/tt1428459/,https://m.media-amazon.com/images/M/MV5BMTk1NTE3ODc4Ml5BMl5BanBnXkFtZTcwMDIwNjM3Mw@@..jpg,2010,False,False,True,False
tt1428538,Hansel & Gretel: Witch Hunters  ,http://www.imdb.com/title/tt1428538/,https://m.media-amazon.com/images/M/MV5BMjA4MDQwODg2NV5BMl5BanBnXkFtZTcwNTc5ODc2OA@@..jpg,2013,True,False,False,False
tt1430607,Arthur Christmas  ,http://www.imdb.com/title/tt1430607/,https://m.media-amazon.com/images/M/MV5BMTYyMjMyMzEzMl5BMl5BanBnXkFtZTcwMDg4NTM5Ng@@..jpg,2011,False,False,True,False
tt1431181,Another Year  ,http://www.imdb.com/title/tt1431181/,https://m.media-amazon.com/images/M/MV5BY2I0YTFmNzQtZjM1NC00MmI0LTk5ZTAtMjA2MmM5YTZhOTZiXkEyXkFqcGdeQXVyMTAwMzUyOTc@..jpg,2010,False,False,True,False
tt1435513,Hysteria  ,http://www.imdb.com/title/tt1435513/,https://m.media-amazon.com/images/M/MV5BMjI0NDExNjcwMV5BMl5BanBnXkFtZTcwOTU4Mzg2Nw@@..jpg,2011,False,False,False,True
tt1436568,Assassination Games  ,http://www.imdb.com/title/tt1436568/,https://m.media-amazon.com/images/M/MV5BM2RmMjc4NzAtMzMzYi00N2NmLTkxMmYtOGM3NzhiNDZkNTQzXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@..jpg,2011,True,False,False,False
tt1437357,Faust  ,http://www.imdb.com/title/tt1437357/,https://m.media-amazon.com/images/M/MV5BMTM4NDgwNjU4Ml5BMl5BanBnXkFtZTgwNzU2OTI1MDE@..jpg,2011,False,False,True,False
tt1438173,Bait  ,http://www.imdb.com/title/tt1438173/,https://m.media-amazon.com/images/M/MV5BMTYzNjU4NTc5MV5BMl5BanBnXkFtZTcwNDE0NzAzOA@@..jpg,2012,True,True,False,False
tt1438535,Film socialisme  ,http://www.imdb.com/title/tt1438535/,https://m.media-amazon.com/images/M/MV5BMjE0MzA3OTU1NV5BMl5BanBnXkFtZTgwNzY4MDgwMzE@..jpg,2010,False,False,True,False
tt1439572,Perfect Sense  ,http://www.imdb.com/title/tt1439572/,https://m.media-amazon.com/images/M/MV5BMTk3MjYwMjkzOF5BMl5BanBnXkFtZTcwMTE1NjIxNw@@..jpg,2011,False,True,True,True
tt1439741,Human Target             ,http://www.imdb.com/title/tt1439741/,https://m.media-amazon.com/images/M/MV5BMTk4ODM0NDA1OF5BMl5BanBnXkFtZTcwNjU2ODUzMw@@..jpg,2010,True,False,False,False
tt1440161,A Little Bit of Heaven  ,http://www.imdb.com/title/tt1440161/,https://m.media-amazon.com/images/M/MV5BNzY1MDkzMTc0NF5BMl5BanBnXkFtZTcwODc5NDU1Nw@@..jpg,2011,False,False,True,False
tt1441096,Accidentally on Purpose             ,http://www.imdb.com/title/tt1441096/,https://m.media-amazon.com/images/M/MV5BMjE3NDA3MzIyOF5BMl5BanBnXkFtZTcwMDM4NDk3Mg@@..jpg,2009,False,False,False,True
tt1441135,Flashforward             ,http://www.imdb.com/title/tt1441135/,https://m.media-amazon.com/images/M/MV5BMTY1MDg1MjUxMl5BMl5BanBnXkFtZTcwNDc2NTk4Mg@@..jpg,2009,False,True,True,False
tt1441395,Under the Skin  ,http://www.imdb.com/title/tt1441395/,https://m.media-amazon.com/images/M/MV5BMTU1MDEwMDg4Nl5BMl5BanBnXkFtZTgwOTk3NTcxMTE@..jpg,2013,False,True,True,False
tt1441951,Quartet  ,http://www.imdb.com/title/tt1441951/,https://m.media-amazon.com/images/M/MV5BMTc2MTI0MzI5Ml5BMl5BanBnXkFtZTcwNzkzNjQ4OA@@..jpg,2012,False,False,True,False
tt1441952,Salmon Fishing in the Yemen  ,http://www.imdb.com/title/tt1441952/,https://m.media-amazon.com/images/M/MV5BMTYxMzA2NTU5MF5BMl5BanBnXkFtZTcwMjI0MDI0Nw@@..jpg,2011,False,False,True,True
tt1441956,West Is West  ,http://www.imdb.com/title/tt1441956/,https://m.media-amazon.com/images/M/MV5BMTc1OTA3ODkxMV5BMl5BanBnXkFtZTcwNjMwMTA3NA@@..jpg,2010,False,False,True,False
tt1442070,The Dr. Oz Show             ,http://www.imdb.com/title/tt1442070/,https://m.media-amazon.com/images/M/MV5BNWFjN2YyY2EtNmQ1YS00ZTNiLWI5ZjgtNjI0NGI1M2E1MWEzXkEyXkFqcGdeQXVyODg3NDc1OTE@..jpg,2009,False,False,True,False
tt1442462,The Good Wife             ,http://www.imdb.com/title/tt1442462/,https://m.media-amazon.com/images/M/MV5BMTI2OTk4MDk3OF5BMl5BanBnXkFtZTcwMTY3NTc3Mg@@..jpg,2009,False,False,True,False
tt1442571,Jin yi wei  ,http://www.imdb.com/title/tt1442571/,https://m.media-amazon.com/images/M/MV5BMjgxNjg1Mjg1Ml5BMl5BanBnXkFtZTgwODgyODA1MjE@..jpg,2010,True,False,True,False
tt1446714,Prometheus  ,http://www.imdb.com/title/tt1446714/,https://m.media-amazon.com/images/M/MV5BMTY3NzIyNTA2NV5BMl5BanBnXkFtZTcwNzE2NjI4Nw@@..jpg,2012,False,True,False,False
tt1447500,Magadheera  ,http://www.imdb.com/title/tt1447500/,https://m.media-amazon.com/images/M/MV5BZTY1ZjRjMzYtN2UwNi00YjA0LWI2OTktNGNiYTg1NjQ0ZTZiXkEyXkFqcGdeQXVyNjQ1MDcxNzM@..jpg,2009,True,False,True,True
tt1450328,Mooz-Lum  ,http://www.imdb.com/title/tt1450328/,https://m.media-amazon.com/images/M/MV5BMmVhYzRmMjAtNzNmZC00YWE1LWE5NGItZWI5YmMwY2JlYzg2XkEyXkFqcGdeQXVyMTYzOTk0NDM@..jpg,2010,False,False,True,False
tt1451395,Lou  ,http://www.imdb.com/title/tt1451395/,https://m.media-amazon.com/images/M/MV5BMTQzOTQ1NDgwM15BMl5BanBnXkFtZTgwMjA3MzA2MDE@..jpg,2010,False,False,True,False
tt1451409,Pokkiri  ,http://www.imdb.com/title/tt1451409/,https://m.media-amazon.com/images/M/MV5BZjRmZDlhOTgtMDIwZS00MTIyLWJiYmItYTYzOWUyYzlhMTQzXkEyXkFqcGdeQXVyOTk3NTc2MzE@..jpg,2007,True,False,False,True
tt1453159,The Pillars of the Earth             ,http://www.imdb.com/title/tt1453159/,https://m.media-amazon.com/images/M/MV5BMTg3NDgwNjQ4MV5BMl5BanBnXkFtZTcwMzU5MjI2Mw@@..jpg,2010,False,False,True,True
tt1461312,Alice             ,http://www.imdb.com/title/tt1461312/,https://m.media-amazon.com/images/M/MV5BMDAzYjc5NmEtZDdlNi00NTVhLTk3MGQtNDUwMTRkMTg4MjYzXkEyXkFqcGdeQXVyNzI1NzMxNzM@..jpg,2009,False,False,True,False
tt1462766,Splinter Cell: Conviction  ,http://www.imdb.com/title/tt1462766/,https://m.media-amazon.com/images/M/MV5BMTc4Mjg5MzYzN15BMl5BanBnXkFtZTgwMjk1OTg5MDE@..jpg,2010,True,False,True,False
tt1462769,The Odd Life of Timothy Green  ,http://www.imdb.com/title/tt1462769/,https://m.media-amazon.com/images/M/MV5BMTQzODg3MzUyOV5BMl5BanBnXkFtZTcwNzI1MzUyNg@@..jpg,2012,False,False,True,False
tt1464174,"Big Mommas: Like Father, Like Son  ",http://www.imdb.com/title/tt1464174/,https://m.media-amazon.com/images/M/MV5BMzU2MTk5NzkzNV5BMl5BanBnXkFtZTcwMjU5MzgwNA@@..jpg,2011,True,False,False,False
tt1464540,I Am Number Four  ,http://www.imdb.com/title/tt1464540/,https://m.media-amazon.com/images/M/MV5BMjI0NDI1MTMyM15BMl5BanBnXkFtZTcwMDMzMTcyNA@@..jpg,2011,True,True,False,False
tt1464580,Stake Land  ,http://www.imdb.com/title/tt1464580/,https://m.media-amazon.com/images/M/MV5BMTg4NTYwNDc0MF5BMl5BanBnXkFtZTcwNDg1NzM5NA@@..jpg,2010,False,True,True,False
tt1464995,Doris Is Dead or Are We Rich or Are We Poor?             ,http://www.imdb.com/title/tt1464995/,https://m.media-amazon.com/images/M/MV5BMTc3MDM0OTY0M15BMl5BanBnXkFtZTcwMjA0ODY3Mg@@..jpg,2009,False,False,True,False
tt1465487,L'arnacoeur  ,http://www.imdb.com/title/tt1465487/,https://m.media-amazon.com/images/M/MV5BMjI0NjU5ODYwM15BMl5BanBnXkFtZTcwOTk5NDI3Mw@@..jpg,2010,False,False,False,True
tt1466074,Columbo             ,http://www.imdb.com/title/tt1466074/,https://m.media-amazon.com/images/M/MV5BODBlYjcwNWMtZDM0OS00YzZjLTllOWYtYjg2MDM0NjQ5NjRmXkEyXkFqcGdeQXVyMjExMjk0ODk@..jpg,2003,False,False,True,False
tt1469916,Give a Little Bit             ,http://www.imdb.com/title/tt1469916/,https://m.media-amazon.com/images/M/MV5BMTU3MDQyOTgyMV5BMl5BanBnXkFtZTgwODc3MDg3MjE@..jpg,2009,False,False,True,False
tt1470023,MacGruber  ,http://www.imdb.com/title/tt1470023/,https://m.media-amazon.com/images/M/MV5BMjE4MDY1ODY5Nl5BMl5BanBnXkFtZTcwNjgzMTEzMw@@..jpg,2010,True,False,False,False
tt1472059,Eating Out: All You Can Eat  ,http://www.imdb.com/title/tt1472059/,https://m.media-amazon.com/images/M/MV5BMTY3MDg3MzMwOV5BMl5BanBnXkFtZTgwNTg3MjcyODE@..jpg,2009,False,False,True,True
tt1474684,Luther             ,http://www.imdb.com/title/tt1474684/,https://m.media-amazon.com/images/M/MV5BYTdhNWMwYTMtNzQ3OC00ODZjLWI0YzQtYjVlODZiOWVlYTJlXkEyXkFqcGdeQXVyNTA4NzY1MzY@..jpg,2010,False,False,True,False
tt1475582,Sherlock             ,http://www.imdb.com/title/tt1475582/,https://m.media-amazon.com/images/M/MV5BMWY3NTljMjEtYzRiMi00NWM2LTkzNjItZTVmZjE0MTdjMjJhL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNTQ4NTc5OTU@..jpg,2010,False,False,True,False
tt1478338,Bridesmaids  ,http://www.imdb.com/title/tt1478338/,https://m.media-amazon.com/images/M/MV5BMjAyOTMyMzUxNl5BMl5BanBnXkFtZTcwODI4MzE0NA@@..jpg,2011,False,False,False,True
tt1479269,L'autre monde  ,http://www.imdb.com/title/tt1479269/,https://m.media-amazon.com/images/M/MV5BYWM2MTU3MjMtZTczOS00Y2VhLWIxZDgtMTgwMTNjODkyNWY3L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjQ4ODc5NzA@..jpg,2010,False,False,True,False
tt1483025,Planet Hulk  ,http://www.imdb.com/title/tt1483025/,https://m.media-amazon.com/images/M/MV5BYmFlNTNhNjktNDQ4NC00ZmVhLTg2NmYtOWExMmI0MzQ1ODFmL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@..jpg,2010,True,False,False,False
tt1483831,Lebanon  ,http://www.imdb.com/title/tt1483831/,https://m.media-amazon.com/images/M/MV5BMTI3MzcyNTE3N15BMl5BanBnXkFtZTcwNjgyNzUzMw@@..jpg,2009,False,False,True,False
tt1486217,Archer             ,http://www.imdb.com/title/tt1486217/,https://m.media-amazon.com/images/M/MV5BMTg3NTMwMzY2OF5BMl5BanBnXkFtZTgwMDcxMjQ0NDE@..jpg,2009,True,False,False,False
tt1487118,Chalet Girl  ,http://www.imdb.com/title/tt1487118/,https://m.media-amazon.com/images/M/MV5BMTM4NjkyNDg2Nl5BMl5BanBnXkFtZTcwNjY1ODE2Ng@@..jpg,2011,False,False,False,True
tt1489257,This Ain't Star Trek XXX  ,http://www.imdb.com/title/tt1489257/,https://m.media-amazon.com/images/M/MV5BN2I4ODljOGQtY2M1NC00NDlhLWIyNTctNWQ4ODFhMTQyYjllXkEyXkFqcGdeQXVyMTgwOTE5NDk@..jpg,2009,False,True,False,False
tt1489946,The Blackout  ,http://www.imdb.com/title/tt1489946/,https://m.media-amazon.com/images/M/MV5BMjg3NzQ1YWItZDY4Ny00OTVhLWI4MTAtOGI1NTNjZTFjMWExXkEyXkFqcGdeQXVyNzMzMjU5NDY@..jpg,2009,False,True,False,False
tt1492030,Mildred Pierce             ,http://www.imdb.com/title/tt1492030/,https://m.media-amazon.com/images/M/MV5BMTYxMTI3MDA2NV5BMl5BanBnXkFtZTcwMjkwODU2NA@@..jpg,2011,False,False,True,False
tt1492179,Strike Back             ,http://www.imdb.com/title/tt1492179/,https://m.media-amazon.com/images/M/MV5BMTEwNzExNTQ4NDFeQTJeQWpwZ15BbWU4MDczNzY5NTQz..jpg,2010,True,False,True,False
tt1493239,Terriers             ,http://www.imdb.com/title/tt1493239/,https://m.media-amazon.com/images/M/MV5BNzg0NDQ0MTcwM15BMl5BanBnXkFtZTcwNTQwNDk3Mw@@..jpg,2010,False,False,True,False
tt1494772,Justice League: Crisis on Two Earths  ,http://www.imdb.com/title/tt1494772/,https://m.media-amazon.com/images/M/MV5BMzg0ODZjNjUtNmVhZi00NTYxLWExNWMtMWI3MDFiMjhiNjc2L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@..jpg,2010,True,True,False,False
tt1495708,Covert Affairs             ,http://www.imdb.com/title/tt1495708/,https://m.media-amazon.com/images/M/MV5BMTM3Nzk5Njc3M15BMl5BanBnXkFtZTcwMTUxNzc4Nw@@..jpg,2010,True,False,True,False
tt1496025,Underworld Awakening  ,http://www.imdb.com/title/tt1496025/,https://m.media-amazon.com/images/M/MV5BMjAxMjc0ODk0OF5BMl5BanBnXkFtZTcwMTc5NDQwNw@@..jpg,2012,True,False,False,False
tt1502422,Johnny  ,http://www.imdb.com/title/tt1502422/,https://m.media-amazon.com/images/M/MV5BMTM0OTAyMjI2NF5BMl5BanBnXkFtZTcwNTIyNjIwNA@@..jpg,2010,False,False,True,False
tt1503116,Smukke mennesker  ,http://www.imdb.com/title/tt1503116/,https://m.media-amazon.com/images/M/MV5BODAyMTQ1NDUxMV5BMl5BanBnXkFtZTcwODQyODMwNA@@..jpg,2010,False,False,True,False
tt1503394,Wilson             ,http://www.imdb.com/title/tt1503394/,https://m.media-amazon.com/images/M/MV5BMTQ2MjM5NjQyN15BMl5BanBnXkFtZTcwNjg1NzIwMw@@..jpg,2009,False,False,True,False
tt1506448,Peiru Kokun  ,http://www.imdb.com/title/tt1506448/,https://m.media-amazon.com/images/M/MV5BMTY0NjY1OTg2N15BMl5BanBnXkFtZTgwNDI4NjMzMTE@..jpg,2006,False,True,False,False
tt1506999,Haywire  ,http://www.imdb.com/title/tt1506999/,https://m.media-amazon.com/images/M/MV5BMjI2MjIxOTUwN15BMl5BanBnXkFtZTcwNDM5NjcxNw@@..jpg,2011,True,False,False,False
tt1509767,The Three Musketeers  ,http://www.imdb.com/title/tt1509767/,https://m.media-amazon.com/images/M/MV5BMTM3OTc2OTM2OF5BMl5BanBnXkFtZTcwMDM1MjU1NQ@@..jpg,2011,True,False,False,True
tt1512235,Super  ,http://www.imdb.com/title/tt1512235/,https://m.media-amazon.com/images/M/MV5BMTcxMDkxNjI1NF5BMl5BanBnXkFtZTcwMzE5Njc1NA@@..jpg,2010,False,False,True,False
tt1515091,Sherlock Holmes: A Game of Shadows  ,http://www.imdb.com/title/tt1515091/,https://m.media-amazon.com/images/M/MV5BMTQwMzQ5Njk1MF5BMl5BanBnXkFtZTcwNjIxNzIxNw@@..jpg,2011,True,False,False,False
tt1517177,3  ,http://www.imdb.com/title/tt1517177/,https://m.media-amazon.com/images/M/MV5BMTQwMDU5MTQ1MV5BMl5BanBnXkFtZTcwNTEzMzA1Ng@@..jpg,2010,False,False,True,True
tt1517489,Spy Kids 4: All the Time in the World  ,http://www.imdb.com/title/tt1517489/,https://m.media-amazon.com/images/M/MV5BMTgwOTk1NjQ0NV5BMl5BanBnXkFtZTcwNTk4MDI3NQ@@..jpg,2011,True,False,False,False
tt1519931,Haven             ,http://www.imdb.com/title/tt1519931/,https://m.media-amazon.com/images/M/MV5BMTAzMzk0ODIxMTVeQTJeQWpwZ15BbWU4MDkzMDY3OTYx..jpg,2010,False,False,True,False
tt1520494,BlinkyTM  ,http://www.imdb.com/title/tt1520494/,https://m.media-amazon.com/images/M/MV5BYTg5OWNhZjUtNmEzMy00OTA2LTk3OGUtOGI5MGFhZTExNGE0XkEyXkFqcGdeQXVyNDE5MTU2MDE@..jpg,2011,False,True,False,False
tt1520884,Franswa Sharl  ,http://www.imdb.com/title/tt1520884/,https://m.media-amazon.com/images/M/MV5BNGU0MGJmNDMtNjU1Zi00MWM3LWE4YWYtMzI5ZjNhYjIzZmVlXkEyXkFqcGdeQXVyNDc4MDgzMzY@..jpg,2009,False,False,True,False
tt1522198,Hollywood Mouth  ,http://www.imdb.com/title/tt1522198/,https://m.media-amazon.com/images/M/MV5BMjE5NzgxNjY3MF5BMl5BanBnXkFtZTcwMTI0MzEyOA@@..jpg,2008,False,False,True,False
tt1523267,Arctic Blast  ,http://www.imdb.com/title/tt1523267/,https://m.media-amazon.com/images/M/MV5BMTMwNTEyMTE1NV5BMl5BanBnXkFtZTcwNjI1NDA3NA@@..jpg,2010,False,True,False,False
tt1523483,Kaboom  ,http://www.imdb.com/title/tt1523483/,https://m.media-amazon.com/images/M/MV5BMTM5NjUzOTMxOV5BMl5BanBnXkFtZTcwNzgwNTMzNA@@..jpg,2010,False,True,False,False
tt1525366,Grabbers  ,http://www.imdb.com/title/tt1525366/,https://m.media-amazon.com/images/M/MV5BMjIzMjE4NTY2Nl5BMl5BanBnXkFtZTcwNTM1NTk4OQ@@..jpg,2012,False,True,False,False
tt1525835,Gantz  ,http://www.imdb.com/title/tt1525835/,https://m.media-amazon.com/images/M/MV5BZThiMjA0N2MtYWM0NS00ZDY3LTg2MzktOWJjNjg3OWMwMjI2XkEyXkFqcGdeQXVyMTA1OTEwNjE@..jpg,2010,True,True,False,False
tt1526318,Borgen             ,http://www.imdb.com/title/tt1526318/,https://m.media-amazon.com/images/M/MV5BZWExNWRiZmMtOWFhNy00ZjE0LTg0NDQtOWYxNDk2ZTg1ZDBkXkEyXkFqcGdeQXVyNTA4NzY1MzY@..jpg,2010,False,False,True,False
tt1526966,Meet the New Girls             ,http://www.imdb.com/title/tt1526966/,https://m.media-amazon.com/images/M/MV5BNDQ0ZWQwMDEtNDQwOS00NThmLWFhNTItOTk4MzE1ZjZjMDRiXkEyXkFqcGdeQXVyODk3NDY0NTU@..jpg,2009,False,False,False,True
tt1529572,Trust  ,http://www.imdb.com/title/tt1529572/,https://m.media-amazon.com/images/M/MV5BMzM2Mjc0Nzc4NF5BMl5BanBnXkFtZTcwNDk0MjY0NA@@..jpg,2010,False,False,True,False
tt1531663,Everything Must Go  ,http://www.imdb.com/title/tt1531663/,https://m.media-amazon.com/images/M/MV5BMjEwMjI0NjU2NF5BMl5BanBnXkFtZTcwMDk5Mjc4NA@@..jpg,2010,False,False,True,False
tt1531901,Byzantium  ,http://www.imdb.com/title/tt1531901/,https://m.media-amazon.com/images/M/MV5BMjE5NTMyMjM2OF5BMl5BanBnXkFtZTcwOTUzMjk2Nw@@..jpg,2012,False,False,True,False
tt1536048,W.E.  ,http://www.imdb.com/title/tt1536048/,https://m.media-amazon.com/images/M/MV5BMTQyMzMyMjkwM15BMl5BanBnXkFtZTcwNzIyODkxNw@@..jpg,2011,False,False,True,True
tt1536410,Faces in the Crowd  ,http://www.imdb.com/title/tt1536410/,https://m.media-amazon.com/images/M/MV5BMjA3NzQzNTkyMF5BMl5BanBnXkFtZTcwNDgxODk4Ng@@..jpg,2011,False,False,True,False
tt1538403,The Mortal Instruments: City of Bones  ,http://www.imdb.com/title/tt1538403/,https://m.media-amazon.com/images/M/MV5BMTc5NzAyOTQyNF5BMl5BanBnXkFtZTcwNzQ1MDc4OQ@@..jpg,2013,True,False,False,False
tt1540005,CLONED: The Recreator Chronicles  ,http://www.imdb.com/title/tt1540005/,https://m.media-amazon.com/images/M/MV5BOTQwMjAwOTA5M15BMl5BanBnXkFtZTcwODUwMjEyOQ@@..jpg,2012,False,True,True,False
tt1542852,Carancho  ,http://www.imdb.com/title/tt1542852/,https://m.media-amazon.com/images/M/MV5BNTA3MDgwMTY0NV5BMl5BanBnXkFtZTcwNzk4NzEzNA@@..jpg,2010,False,False,True,True
tt1551632,Rizzoli & Isles             ,http://www.imdb.com/title/tt1551632/,https://m.media-amazon.com/images/M/MV5BMjMzNzI1MjQ1MV5BMl5BanBnXkFtZTgwNjY2NDY3NTE@..jpg,2010,False,False,True,False
tt1552112,The Glades             ,http://www.imdb.com/title/tt1552112/,https://m.media-amazon.com/images/M/MV5BMTM3MjM5NTE2M15BMl5BanBnXkFtZTcwNzUwMTg5Mw@@..jpg,2010,True,False,True,False
tt1554113,Murder on the Orient Express             ,http://www.imdb.com/title/tt1554113/,https://m.media-amazon.com/images/M/MV5BNzIzMzY2MjEzNl5BMl5BanBnXkFtZTgwNDA0Mjc4MTI@..jpg,2010,False,False,True,False
tt1556190,Nostalgia de la luz  ,http://www.imdb.com/title/tt1556190/,https://m.media-amazon.com/images/M/MV5BMTU1MjU1NTgxOF5BMl5BanBnXkFtZTcwOTgyNTg0NA@@..jpg,2010,False,False,True,False
tt1562568,Higher Ground  ,http://www.imdb.com/title/tt1562568/,https://m.media-amazon.com/images/M/MV5BMTU4NTMyNTQ3OF5BMl5BanBnXkFtZTcwMjMzNzI5NQ@@..jpg,2011,False,False,True,False
tt1562859,Golmaal 3  ,http://www.imdb.com/title/tt1562859/,https://m.media-amazon.com/images/M/MV5BMTllZDJhMTAtMjhmZi00MzBjLTljMmQtMmNlYTAwYmY0Y2Q0XkEyXkFqcGdeQXVyNDUzOTQ5MjY@..jpg,2010,True,False,False,False
tt1563069,Jersey Shore             ,http://www.imdb.com/title/tt1563069/,https://m.media-amazon.com/images/M/MV5BMGYzNjk5MWItZmUzOC00OTVmLThkNjYtNjhiZGFiMjE4NDJjXkEyXkFqcGdeQXVyMTA3MzEwOTEw..jpg,2009,False,False,True,False
tt1563738,One Day  ,http://www.imdb.com/title/tt1563738/,https://m.media-amazon.com/images/M/MV5BMTQ3NTg2MDI3NF5BMl5BanBnXkFtZTcwMjc5MTA1NA@@..jpg,2011,False,False,True,True
tt1564367,Just Go with It  ,http://www.imdb.com/title/tt1564367/,https://m.media-amazon.com/images/M/MV5BMTM3MzM3NDE5MV5BMl5BanBnXkFtZTcwNDE5MTUxNA@@..jpg,2011,False,False,False,True
tt1567254,The Good Guys             ,http://www.imdb.com/title/tt1567254/,https://m.media-amazon.com/images/M/MV5BMTUwOTcyNTY2MF5BMl5BanBnXkFtZTcwNTQyNDk0Mw@@..jpg,2010,True,False,False,False
tt1567432,Teen Wolf             ,http://www.imdb.com/title/tt1567432/,https://m.media-amazon.com/images/M/MV5BMThlNTk3YzMtOTZjMi00M2NiLTg1NTgtYThiYzE2MDFmMDUwXkEyXkFqcGdeQXVyNzA5NjUyNjM@..jpg,2011,False,False,True,False
tt1568341,Some Guy Who Kills People  ,http://www.imdb.com/title/tt1568341/,https://m.media-amazon.com/images/M/MV5BMTYzMTIzNDA3NF5BMl5BanBnXkFtZTcwMTY0NDAwNg@@..jpg,2011,False,False,True,False
tt1568923,Shtikat Haarchion  ,http://www.imdb.com/title/tt1568923/,https://m.media-amazon.com/images/M/MV5BMjE0NTc3ODcxMF5BMl5BanBnXkFtZTcwMzkwNDE2Mw@@..jpg,2010,False,False,True,False
tt1571404,I'm Here  ,http://www.imdb.com/title/tt1571404/,https://m.media-amazon.com/images/M/MV5BZDNmMTdlMzQtNWJmNy00OWY2LTllZTItMzlmOTNlYmRhOGE3XkEyXkFqcGdeQXVyMjExNjgyMTc@..jpg,2010,False,False,True,True
tt1572311,Tees Maar Khan  ,http://www.imdb.com/title/tt1572311/,https://m.media-amazon.com/images/M/MV5BNTk1NTM5NDYwNl5BMl5BanBnXkFtZTcwMDI2MTYxNA@@..jpg,2010,False,False,True,False
tt1572503,Robin Hood: Ghosts of Sherwood  ,http://www.imdb.com/title/tt1572503/,https://m.media-amazon.com/images/M/MV5BMDM1N2E2NDMtMTViYy00YTk4LWI3NzEtNDAwNzVkZjQ3YzA5XkEyXkFqcGdeQXVyNTY5NzI0MTQ@..jpg,2012,True,False,False,False
tt1572781,Suzumiya Haruhi no shôshitsu  ,http://www.imdb.com/title/tt1572781/,https://m.media-amazon.com/images/M/MV5BM2IxOGFkYzYtNzE5OS00Zjg3LWE5YmUtMDE5MWMwZWVlNWMxXkEyXkFqcGdeQXVyMjI2MDQxODA@..jpg,2010,False,False,True,False
tt1576440,Good Neighbours  ,http://www.imdb.com/title/tt1576440/,https://m.media-amazon.com/images/M/MV5BMTMyMzA4NDIwN15BMl5BanBnXkFtZTcwMzU1MjEzNQ@@..jpg,2010,False,False,True,False
tt1577177,Diversity Hire             ,http://www.imdb.com/title/tt1577177/,https://m.media-amazon.com/images/M/MV5BZTg1NjE4OWEtYzM0NS00MjMwLWI5NDAtNDU0MTQwZjhkMTFmL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjczOTE0MzM@..jpg,2010,True,False,False,False
tt1578116,Atithi Tum Kab Jaoge?  ,http://www.imdb.com/title/tt1578116/,https://m.media-amazon.com/images/M/MV5BZmMzMDFkNmYtNmIxZC00Y2E4LWE2YjEtNmVkYTZiY2VlNGMwXkEyXkFqcGdeQXVyNDUzOTQ5MjY@..jpg,2010,False,False,True,False
tt1578873,Pretty Little Liars             ,http://www.imdb.com/title/tt1578873/,https://m.media-amazon.com/images/M/MV5BMTU5MDYzMzQ2Nl5BMl5BanBnXkFtZTgwMDE3MzU4MTI@..jpg,2010,False,False,True,False
tt1578882,Elephant White  ,http://www.imdb.com/title/tt1578882/,https://m.media-amazon.com/images/M/MV5BMTI4NjQ5NDc4NF5BMl5BanBnXkFtZTcwMTUzODc1Mw@@..jpg,2011,True,False,False,False
tt1580426,Repeaters  ,http://www.imdb.com/title/tt1580426/,https://m.media-amazon.com/images/M/MV5BMTQyMDEzNzU4Ml5BMl5BanBnXkFtZTcwMDYxODI1Nw@@..jpg,2010,True,False,True,False
tt1582546,Maryada Ramanna  ,http://www.imdb.com/title/tt1582546/,https://m.media-amazon.com/images/M/MV5BYzMxYzM0MTAtOTMwNS00NmE5LThjOTItYjkxY2MwOWZiMjE0XkEyXkFqcGdeQXVyNjE2NTgxOTE@..jpg,2010,True,False,False,False
tt1583421,G.I. Joe: Retaliation  ,http://www.imdb.com/title/tt1583421/,https://m.media-amazon.com/images/M/MV5BNzk5ODM0OTQ0N15BMl5BanBnXkFtZTcwODg2ODE4OA@@..jpg,2013,True,True,False,False
tt1586680,Shameless             ,http://www.imdb.com/title/tt1586680/,https://m.media-amazon.com/images/M/MV5BYzFmODNkNDMtOTgzMy00NzQ1LWEwNDItNzU1MmYyYThhYzUwXkEyXkFqcGdeQXVyOTA3MTMyOTk@..jpg,2011,False,False,True,False
